UTC,Open,High,Low,Close,Volume
18.02.2021 02:10:00.000 UTC,105.801,105.803,105.788,105.795,81.91
18.02.2021 02:11:00.000 UTC,105.796,105.803,105.793,105.799,40.96
18.02.2021 02:12:00.000 UTC,105.799,105.813,105.796,105.812,42.76
18.02.2021 02:13:00.000 UTC,105.812,105.813,105.805,105.805,20.82
18.02.2021 02:14:00.000 UTC,105.804,105.81,105.801,105.801,38.8
18.02.2021 02:15:00.000 UTC,105.8,105.81,105.8,105.807,23.89
18.02.2021 02:16:00.000 UTC,105.809,105.813,105.809,105.813,10.08
18.02.2021 02:17:00.000 UTC,105.813,105.823,105.813,105.823,60.19
18.02.2021 02:18:00.000 UTC,105.823,105.826,105.816,105.816,49.6
18.02.2021 02:19:00.000 UTC,105.816,105.816,105.796,105.798,62.23
18.02.2021 02:20:00.000 UTC,105.799,105.808,105.798,105.803,65.34
18.02.2021 02:21:00.000 UTC,105.803,105.808,105.802,105.806,48.01
18.02.2021 02:22:00.000 UTC,105.806,105.806,105.795,105.796,76.14
18.02.2021 02:23:00.000 UTC,105.797,105.799,105.787,105.787,67.88
18.02.2021 02:24:00.000 UTC,105.789,105.791,105.781,105.782,55.73
18.02.2021 02:25:00.000 UTC,105.785,105.794,105.785,105.791,95.05
18.02.2021 02:26:00.000 UTC,105.79,105.79,105.787,105.788,25.83
18.02.2021 02:27:00.000 UTC,105.787,105.789,105.787,105.789,6.84
18.02.2021 02:28:00.000 UTC,105.79,105.801,105.79,105.799,35.52
18.02.2021 02:29:00.000 UTC,105.799,105.8,105.788,105.788,74.78
18.02.2021 02:30:00.000 UTC,105.789,105.79,105.787,105.79,16.33
18.02.2021 02:31:00.000 UTC,105.791,105.801,105.791,105.801,25.82
18.02.2021 02:32:00.000 UTC,105.799,105.801,105.796,105.797,21.98
18.02.2021 02:33:00.000 UTC,105.798,105.802,105.796,105.802,42.29
18.02.2021 02:34:00.000 UTC,105.801,105.803,105.801,105.803,42.25
18.02.2021 02:35:00.000 UTC,105.802,105.802,105.798,105.798,7
18.02.2021 02:36:00.000 UTC,105.796,105.798,105.789,105.791,26.17
18.02.2021 02:37:00.000 UTC,105.792,105.793,105.79,105.79,16.08
18.02.2021 02:38:00.000 UTC,105.789,105.789,105.788,105.789,19.77
18.02.2021 02:39:00.000 UTC,105.79,105.791,105.786,105.788,18.33
18.02.2021 02:40:00.000 UTC,105.789,105.803,105.789,105.803,34.95
18.02.2021 02:41:00.000 UTC,105.801,105.803,105.799,105.803,38.88
18.02.2021 02:42:00.000 UTC,105.804,105.807,105.804,105.807,8.94
18.02.2021 02:43:00.000 UTC,105.807,105.821,105.805,105.816,71.52
18.02.2021 02:44:00.000 UTC,105.815,105.821,105.815,105.817,50.77
18.02.2021 02:45:00.000 UTC,105.817,105.817,105.811,105.811,39.53
18.02.2021 02:46:00.000 UTC,105.811,105.816,105.807,105.816,19.15
18.02.2021 02:47:00.000 UTC,105.816,105.817,105.811,105.814,30.35
18.02.2021 02:48:00.000 UTC,105.815,105.821,105.815,105.821,42.77
18.02.2021 02:49:00.000 UTC,105.821,105.837,105.821,105.835,58.05
18.02.2021 02:50:00.000 UTC,105.835,105.838,105.834,105.836,41
18.02.2021 02:51:00.000 UTC,105.837,105.844,105.835,105.841,60.38
18.02.2021 02:52:00.000 UTC,105.841,105.851,105.841,105.85,54.02
18.02.2021 02:53:00.000 UTC,105.85,105.853,105.84,105.841,39.81
18.02.2021 02:54:00.000 UTC,105.842,105.852,105.842,105.85,55.48
18.02.2021 02:55:00.000 UTC,105.851,105.851,105.845,105.846,56.03
18.02.2021 02:56:00.000 UTC,105.846,105.847,105.844,105.846,14.01
18.02.2021 02:57:00.000 UTC,105.844,105.846,105.844,105.845,12.13
18.02.2021 02:58:00.000 UTC,105.844,105.844,105.84,105.841,28.86
18.02.2021 02:59:00.000 UTC,105.841,105.85,105.837,105.847,37.17
18.02.2021 03:00:00.000 UTC,105.846,105.848,105.844,105.844,28.99
18.02.2021 03:01:00.000 UTC,105.845,105.845,105.837,105.839,30.33
18.02.2021 03:02:00.000 UTC,105.84,105.841,105.834,105.839,29.53
18.02.2021 03:03:00.000 UTC,105.843,105.844,105.841,105.842,36.02
18.02.2021 03:04:00.000 UTC,105.841,105.842,105.839,105.84,15.82
18.02.2021 03:05:00.000 UTC,105.838,105.847,105.838,105.847,29.37
18.02.2021 03:06:00.000 UTC,105.848,105.862,105.848,105.862,46.95
18.02.2021 03:07:00.000 UTC,105.861,105.863,105.86,105.863,30.47
18.02.2021 03:08:00.000 UTC,105.863,105.863,105.853,105.853,47.63
18.02.2021 03:09:00.000 UTC,105.853,105.853,105.849,105.849,15.82
18.02.2021 03:10:00.000 UTC,105.848,105.849,105.843,105.845,57.39
18.02.2021 03:11:00.000 UTC,105.845,105.845,105.841,105.842,16.8
18.02.2021 03:12:00.000 UTC,105.842,105.851,105.838,105.85,25.67
18.02.2021 03:13:00.000 UTC,105.85,105.855,105.847,105.855,23.69
18.02.2021 03:14:00.000 UTC,105.855,105.862,105.853,105.86,48.42
18.02.2021 03:15:00.000 UTC,105.861,105.875,105.86,105.875,34.81
18.02.2021 03:16:00.000 UTC,105.875,105.881,105.874,105.88,17.5
18.02.2021 03:17:00.000 UTC,105.879,105.879,105.87,105.87,30.74
18.02.2021 03:18:00.000 UTC,105.869,105.869,105.867,105.868,13.9
18.02.2021 03:19:00.000 UTC,105.867,105.867,105.858,105.862,41.82
18.02.2021 03:20:00.000 UTC,105.862,105.872,105.862,105.872,20.1
18.02.2021 03:21:00.000 UTC,105.873,105.875,105.869,105.869,33.44
18.02.2021 03:22:00.000 UTC,105.87,105.87,105.869,105.869,4.19
18.02.2021 03:23:00.000 UTC,105.868,105.878,105.865,105.876,47.92
18.02.2021 03:24:00.000 UTC,105.877,105.879,105.872,105.872,73.09
18.02.2021 03:25:00.000 UTC,105.871,105.873,105.867,105.867,39.42
18.02.2021 03:26:00.000 UTC,105.867,105.868,105.866,105.866,18.94
18.02.2021 03:27:00.000 UTC,105.867,105.876,105.867,105.876,22.71
18.02.2021 03:28:00.000 UTC,105.875,105.878,105.873,105.875,25.46
18.02.2021 03:29:00.000 UTC,105.874,105.876,105.857,105.862,55.93
