UTC,Open,High,Low,Close,Volume
03.04.2020 09:00:00.000 UTC,1.5671,1.5683,1.5663,1.5683,0.00032
03.04.2020 09:01:00.000 UTC,1.5691,1.5691,1.5672,1.5681,0.00064
03.04.2020 09:02:00.000 UTC,1.5694,1.5694,1.5684,1.5684,0.00016
03.04.2020 09:03:00.000 UTC,1.5692,1.5701,1.5692,1.5699,0.00032
03.04.2020 09:05:00.000 UTC,1.5682,1.5682,1.5682,1.5682,0.00008
03.04.2020 09:06:00.000 UTC,1.5694,1.5703,1.5681,1.5681,0.00056
03.04.2020 09:07:00.000 UTC,1.5689,1.5699,1.5689,1.5693,0.00132
03.04.2020 09:09:00.000 UTC,1.5689,1.5699,1.5683,1.5683,0.00124
03.04.2020 09:10:00.000 UTC,1.5679,1.5689,1.5671,1.5671,0.00124
03.04.2020 09:11:00.000 UTC,1.5669,1.5669,1.5669,1.5669,0.00008
03.04.2020 09:12:00.000 UTC,1.5654,1.5654,1.5654,1.5654,0.00008
03.04.2020 09:13:00.000 UTC,1.5669,1.5669,1.5653,1.5659,0.00024
03.04.2020 09:14:00.000 UTC,1.5654,1.5661,1.5654,1.5661,0.00016
03.04.2020 09:15:00.000 UTC,1.5651,1.5669,1.5651,1.5653,0.00056
03.04.2020 09:16:00.000 UTC,1.5653,1.5653,1.5653,1.5653,0.00008
03.04.2020 09:17:00.000 UTC,1.5663,1.5663,1.5663,1.5663,0.00008
03.04.2020 09:18:00.000 UTC,1.5669,1.5669,1.5662,1.5662,0.00016
03.04.2020 09:20:00.000 UTC,1.5673,1.5679,1.5651,1.5679,0.00064
03.04.2020 09:22:00.000 UTC,1.5662,1.5672,1.5661,1.5669,0.00448
03.04.2020 09:23:00.000 UTC,1.5673,1.5673,1.5663,1.5669,0.00216
03.04.2020 09:24:00.000 UTC,1.5673,1.5673,1.5622,1.5622,0.00164
03.04.2020 09:25:00.000 UTC,1.5633,1.5639,1.5623,1.5639,0.00024
03.04.2020 09:26:00.000 UTC,1.5624,1.5624,1.5624,1.5624,0.00008
03.04.2020 09:27:00.000 UTC,1.5632,1.5632,1.5612,1.5621,0.0004
03.04.2020 09:28:00.000 UTC,1.5612,1.5623,1.5612,1.5614,0.00072
03.04.2020 09:29:00.000 UTC,1.5623,1.5634,1.5623,1.5634,0.00016
03.04.2020 09:30:00.000 UTC,1.5642,1.5643,1.5631,1.5641,0.0004
03.04.2020 09:31:00.000 UTC,1.5633,1.5649,1.5633,1.5649,0.00032
03.04.2020 09:32:00.000 UTC,1.5632,1.5632,1.5629,1.5629,0.00016
03.04.2020 09:33:00.000 UTC,1.5639,1.5639,1.5619,1.5619,0.00024
03.04.2020 09:34:00.000 UTC,1.5622,1.5643,1.5622,1.5643,0.00016
03.04.2020 09:35:00.000 UTC,1.5632,1.5649,1.5632,1.5649,0.00016
03.04.2020 09:36:00.000 UTC,1.5631,1.5641,1.5631,1.5632,0.00024
03.04.2020 09:37:00.000 UTC,1.5644,1.5644,1.5639,1.5639,0.00016
03.04.2020 09:38:00.000 UTC,1.5641,1.5643,1.5633,1.5643,0.00024
03.04.2020 09:39:00.000 UTC,1.5652,1.5661,1.5644,1.5644,0.00032
03.04.2020 09:40:00.000 UTC,1.5651,1.5651,1.5651,1.5651,0.00008
03.04.2020 09:41:00.000 UTC,1.5661,1.5682,1.5661,1.5682,0.0004
03.04.2020 09:42:00.000 UTC,1.5694,1.5694,1.5682,1.5693,0.00024
03.04.2020 09:43:00.000 UTC,1.5701,1.5709,1.5683,1.5683,0.0004
03.04.2020 09:44:00.000 UTC,1.5691,1.5699,1.5661,1.5683,0.0008
03.04.2020 09:45:00.000 UTC,1.5699,1.5699,1.5682,1.5682,0.00016
03.04.2020 09:46:00.000 UTC,1.5701,1.5739,1.5701,1.5739,0.00156
03.04.2020 09:47:00.000 UTC,1.5741,1.5743,1.5721,1.5734,0.00772
03.04.2020 09:48:00.000 UTC,1.5722,1.5739,1.5721,1.5739,0.00164
03.04.2020 09:49:00.000 UTC,1.5724,1.5739,1.5721,1.5733,0.00088
03.04.2020 09:50:00.000 UTC,1.5723,1.5731,1.5721,1.5722,0.00112
03.04.2020 09:51:00.000 UTC,1.5739,1.5739,1.5723,1.5723,0.00016
03.04.2020 09:52:00.000 UTC,1.5732,1.5732,1.5732,1.5732,0.00008
03.04.2020 09:53:00.000 UTC,1.5721,1.5721,1.5721,1.5721,0.00008
03.04.2020 09:55:00.000 UTC,1.5733,1.5733,1.5722,1.5731,0.0004
03.04.2020 09:56:00.000 UTC,1.5744,1.5764,1.5742,1.5764,0.00562
03.04.2020 09:57:00.000 UTC,1.5759,1.5773,1.5754,1.5754,0.00064
03.04.2020 09:58:00.000 UTC,1.5749,1.5749,1.5721,1.5722,0.00048
03.04.2020 09:59:00.000 UTC,1.5723,1.5753,1.5723,1.5752,0.0014
03.04.2020 10:00:00.000 UTC,1.5753,1.5753,1.5732,1.5732,0.00124
03.04.2020 10:01:00.000 UTC,1.5743,1.5761,1.5743,1.5761,0.00024
03.04.2020 10:02:00.000 UTC,1.5752,1.5762,1.5743,1.5759,0.0004
03.04.2020 10:03:00.000 UTC,1.5769,1.5769,1.5754,1.5763,0.0004
03.04.2020 10:04:00.000 UTC,1.5773,1.5779,1.5761,1.5763,0.002
03.04.2020 10:05:00.000 UTC,1.5764,1.5771,1.5742,1.5752,0.00088
03.04.2020 10:06:00.000 UTC,1.5749,1.5751,1.5732,1.5741,0.00064
03.04.2020 10:07:00.000 UTC,1.5731,1.5744,1.5731,1.5744,0.00032
03.04.2020 10:08:00.000 UTC,1.5753,1.5753,1.5722,1.5734,0.00048
03.04.2020 10:10:00.000 UTC,1.5749,1.5749,1.5733,1.5734,0.00032
03.04.2020 10:11:00.000 UTC,1.5739,1.5749,1.5739,1.5749,0.00016
03.04.2020 10:12:00.000 UTC,1.5753,1.5753,1.5741,1.5741,0.00048
