UTC,Open,High,Low,Close,Volume
01.02.2017 16:15:00.000 UTC,1.26403,1.26436,1.26395,1.26426,215.16
01.02.2017 16:16:00.000 UTC,1.26425,1.26439,1.26413,1.26416,151.06
01.02.2017 16:17:00.000 UTC,1.26416,1.26437,1.26415,1.26423,98.92
01.02.2017 16:18:00.000 UTC,1.26419,1.26431,1.26401,1.26426,110.99
01.02.2017 16:19:00.000 UTC,1.26425,1.26426,1.26411,1.2642,136.88
01.02.2017 16:20:00.000 UTC,1.26418,1.26435,1.26415,1.26429,137.28
01.02.2017 16:21:00.000 UTC,1.2643,1.26436,1.26424,1.26433,143.42
01.02.2017 16:22:00.000 UTC,1.26433,1.26433,1.26403,1.26406,103.52
01.02.2017 16:23:00.000 UTC,1.26404,1.26412,1.26388,1.2641,177.03
01.02.2017 16:24:00.000 UTC,1.26408,1.26421,1.26382,1.26382,150.49
01.02.2017 16:25:00.000 UTC,1.26383,1.26412,1.26383,1.26391,204.76
01.02.2017 16:26:00.000 UTC,1.26388,1.26397,1.26384,1.2639,145.36
01.02.2017 16:27:00.000 UTC,1.2639,1.26418,1.26377,1.26413,154.68
01.02.2017 16:28:00.000 UTC,1.26411,1.2642,1.26402,1.26402,127.12
01.02.2017 16:29:00.000 UTC,1.26399,1.26436,1.26399,1.2643,231.44
01.02.2017 16:30:00.000 UTC,1.2643,1.26431,1.26399,1.26399,161.66
01.02.2017 16:31:00.000 UTC,1.26399,1.26416,1.26387,1.26415,161.72
01.02.2017 16:32:00.000 UTC,1.26415,1.26435,1.26414,1.26423,202.44
01.02.2017 16:33:00.000 UTC,1.26424,1.26424,1.264,1.26407,182.33
01.02.2017 16:34:00.000 UTC,1.26403,1.26412,1.26392,1.26397,136.35
01.02.2017 16:35:00.000 UTC,1.26395,1.26406,1.26393,1.26403,101.92
01.02.2017 16:36:00.000 UTC,1.26403,1.26438,1.26392,1.26438,211.32
01.02.2017 16:37:00.000 UTC,1.26436,1.26453,1.26432,1.26444,177.23
01.02.2017 16:38:00.000 UTC,1.26441,1.26453,1.26424,1.26438,258.55
01.02.2017 16:39:00.000 UTC,1.26438,1.26443,1.2643,1.26443,126.96
