UTC,Open,High,Low,Close,Volume
02.01.2018 18:02:00.000 UTC,152.514,152.539,152.514,152.539,52.96
02.01.2018 18:03:00.000 UTC,152.539,152.549,152.534,152.534,52.01
02.01.2018 18:04:00.000 UTC,152.532,152.532,152.515,152.524,106.9
02.01.2018 18:05:00.000 UTC,152.524,152.54,152.524,152.539,53.6
02.01.2018 18:06:00.000 UTC,152.542,152.564,152.538,152.548,111.43
02.01.2018 18:07:00.000 UTC,152.547,152.557,152.527,152.528,128.78
02.01.2018 18:08:00.000 UTC,152.527,152.53,152.509,152.513,153.44
02.01.2018 18:09:00.000 UTC,152.511,152.519,152.501,152.518,100.82
02.01.2018 18:10:00.000 UTC,152.519,152.541,152.519,152.541,138.55
02.01.2018 18:11:00.000 UTC,152.539,152.539,152.515,152.515,140.51
02.01.2018 18:12:00.000 UTC,152.515,152.518,152.486,152.516,187.83
02.01.2018 18:13:00.000 UTC,152.517,152.534,152.511,152.524,111.66
02.01.2018 18:14:00.000 UTC,152.521,152.535,152.513,152.528,114.66
02.01.2018 18:15:00.000 UTC,152.531,152.544,152.53,152.54,86.88
02.01.2018 18:16:00.000 UTC,152.54,152.546,152.535,152.542,36.86
02.01.2018 18:17:00.000 UTC,152.542,152.546,152.542,152.543,75.8
02.01.2018 18:18:00.000 UTC,152.546,152.548,152.54,152.542,68.31
02.01.2018 18:19:00.000 UTC,152.542,152.544,152.535,152.536,73.18
02.01.2018 18:20:00.000 UTC,152.536,152.538,152.534,152.535,45.03
02.01.2018 18:21:00.000 UTC,152.534,152.543,152.532,152.537,116.02
02.01.2018 18:22:00.000 UTC,152.535,152.545,152.531,152.542,49.07
02.01.2018 18:23:00.000 UTC,152.546,152.565,152.546,152.564,37.52
02.01.2018 18:24:00.000 UTC,152.562,152.573,152.561,152.573,35.94
02.01.2018 18:25:00.000 UTC,152.573,152.575,152.568,152.572,3
02.01.2018 18:26:00.000 UTC,152.571,152.576,152.556,152.564,47.56
02.01.2018 18:27:00.000 UTC,152.562,152.567,152.556,152.563,46.74
02.01.2018 18:28:00.000 UTC,152.561,152.561,152.548,152.55,35
02.01.2018 18:29:00.000 UTC,152.547,152.561,152.542,152.56,63.1
02.01.2018 18:30:00.000 UTC,152.559,152.578,152.554,152.578,63
02.01.2018 18:31:00.000 UTC,152.581,152.582,152.569,152.571,26.88
02.01.2018 18:32:00.000 UTC,152.569,152.579,152.569,152.57,37.53
02.01.2018 18:33:00.000 UTC,152.57,152.574,152.569,152.573,92.48
02.01.2018 18:34:00.000 UTC,152.574,152.58,152.567,152.569,89.98
02.01.2018 18:35:00.000 UTC,152.568,152.594,152.566,152.594,55.81
02.01.2018 18:36:00.000 UTC,152.593,152.616,152.592,152.612,43.13
02.01.2018 18:37:00.000 UTC,152.612,152.616,152.604,152.607,38.75
02.01.2018 18:38:00.000 UTC,152.607,152.607,152.585,152.593,59.06
02.01.2018 18:39:00.000 UTC,152.593,152.598,152.59,152.595,69.61
02.01.2018 18:40:00.000 UTC,152.594,152.606,152.591,152.591,66.15
02.01.2018 18:41:00.000 UTC,152.591,152.596,152.584,152.584,44.68
02.01.2018 18:42:00.000 UTC,152.582,152.592,152.579,152.586,48.9
02.01.2018 18:43:00.000 UTC,152.586,152.603,152.586,152.599,41.12
02.01.2018 18:44:00.000 UTC,152.6,152.609,152.598,152.601,68.14
02.01.2018 18:45:00.000 UTC,152.6,152.606,152.599,152.601,33.5
02.01.2018 18:46:00.000 UTC,152.601,152.607,152.595,152.605,50.06
02.01.2018 18:47:00.000 UTC,152.606,152.607,152.598,152.601,54.2
02.01.2018 18:48:00.000 UTC,152.601,152.62,152.598,152.619,76.88
02.01.2018 18:49:00.000 UTC,152.62,152.625,152.617,152.621,41.68
02.01.2018 18:50:00.000 UTC,152.62,152.628,152.61,152.616,55.16
02.01.2018 18:51:00.000 UTC,152.615,152.628,152.608,152.62,96.86
02.01.2018 18:52:00.000 UTC,152.62,152.632,152.614,152.622,62.59
02.01.2018 18:53:00.000 UTC,152.621,152.64,152.613,152.63,65.79
02.01.2018 18:54:00.000 UTC,152.628,152.628,152.61,152.611,39.8
02.01.2018 18:55:00.000 UTC,152.611,152.617,152.594,152.601,80.96
02.01.2018 18:56:00.000 UTC,152.601,152.624,152.599,152.619,102.67
02.01.2018 18:57:00.000 UTC,152.619,152.645,152.613,152.638,134.36
02.01.2018 18:58:00.000 UTC,152.638,152.655,152.635,152.642,133.95
