UTC,Open,High,Low,Close,Volume
06.03.2020 01:14:00.000 UTC,0.88461,0.88477,0.8846,0.88473,202.89
06.03.2020 01:15:00.000 UTC,0.88473,0.88475,0.88452,0.88467,240.06
06.03.2020 01:16:00.000 UTC,0.88467,0.88469,0.88444,0.88458,124.42
06.03.2020 01:17:00.000 UTC,0.88461,0.88469,0.88444,0.88448,155.68
06.03.2020 01:18:00.000 UTC,0.88449,0.8845,0.88438,0.88442,85.4
06.03.2020 01:19:00.000 UTC,0.88442,0.8846,0.88438,0.88453,162.26
06.03.2020 01:20:00.000 UTC,0.88454,0.88454,0.88437,0.88438,131.64
06.03.2020 01:21:00.000 UTC,0.8844,0.88446,0.88433,0.88445,128.92
06.03.2020 01:22:00.000 UTC,0.88447,0.88447,0.88434,0.88441,105.93
06.03.2020 01:23:00.000 UTC,0.88441,0.88454,0.88438,0.88453,82.37
06.03.2020 01:24:00.000 UTC,0.88454,0.88458,0.88445,0.88452,76.78
06.03.2020 01:25:00.000 UTC,0.88453,0.8846,0.88452,0.88457,75.82
06.03.2020 01:26:00.000 UTC,0.88458,0.88458,0.8844,0.88451,48.38
06.03.2020 01:27:00.000 UTC,0.88449,0.88452,0.88438,0.88452,60.68
06.03.2020 01:28:00.000 UTC,0.88452,0.88455,0.88415,0.8843,207.42
06.03.2020 01:29:00.000 UTC,0.8843,0.88432,0.88416,0.88429,65.2
06.03.2020 01:30:00.000 UTC,0.88429,0.88463,0.88428,0.8846,113.97
06.03.2020 01:31:00.000 UTC,0.88463,0.88464,0.88449,0.88464,93.35
06.03.2020 01:32:00.000 UTC,0.88462,0.88465,0.88448,0.88464,135.03
06.03.2020 01:33:00.000 UTC,0.88464,0.88473,0.88459,0.88462,89.75
06.03.2020 01:34:00.000 UTC,0.88462,0.88469,0.8844,0.88443,154.82
06.03.2020 01:35:00.000 UTC,0.88443,0.88453,0.88439,0.88453,81.06
06.03.2020 01:36:00.000 UTC,0.88453,0.88459,0.88452,0.88457,49.72
06.03.2020 01:37:00.000 UTC,0.88456,0.88463,0.88455,0.88463,39.58
06.03.2020 01:38:00.000 UTC,0.88463,0.88491,0.88462,0.88489,98.37
06.03.2020 01:39:00.000 UTC,0.88489,0.88497,0.88481,0.8849,109.95
06.03.2020 01:40:00.000 UTC,0.88489,0.88503,0.88489,0.88496,61.5
06.03.2020 01:41:00.000 UTC,0.88495,0.88503,0.88495,0.88499,55.24
06.03.2020 01:42:00.000 UTC,0.88499,0.88505,0.88487,0.88493,123.32
06.03.2020 01:43:00.000 UTC,0.88493,0.88493,0.88469,0.88476,140.33
06.03.2020 01:44:00.000 UTC,0.88476,0.8849,0.88469,0.88479,210.56
06.03.2020 01:45:00.000 UTC,0.88479,0.88484,0.88461,0.88476,93.21
06.03.2020 01:46:00.000 UTC,0.88476,0.88484,0.88462,0.88465,153.34
06.03.2020 01:47:00.000 UTC,0.88465,0.88504,0.88463,0.88503,105.21
06.03.2020 01:48:00.000 UTC,0.88504,0.88505,0.88472,0.88478,157.97
06.03.2020 01:49:00.000 UTC,0.88478,0.88478,0.8846,0.88462,122.71
06.03.2020 01:50:00.000 UTC,0.88462,0.88488,0.88461,0.88486,118.11
06.03.2020 01:51:00.000 UTC,0.88487,0.88487,0.88441,0.88453,156.47
06.03.2020 01:52:00.000 UTC,0.88453,0.88453,0.88436,0.88438,95.31
06.03.2020 01:53:00.000 UTC,0.88438,0.88442,0.88422,0.8844,135.45
06.03.2020 01:54:00.000 UTC,0.88439,0.88443,0.88423,0.88428,88.26
06.03.2020 01:55:00.000 UTC,0.88429,0.88454,0.88417,0.88451,174.82
06.03.2020 01:56:00.000 UTC,0.88452,0.8846,0.88436,0.8845,113.92
06.03.2020 01:57:00.000 UTC,0.88452,0.88465,0.88423,0.8843,169.78
06.03.2020 01:58:00.000 UTC,0.8843,0.8845,0.88425,0.8844,181.12
06.03.2020 01:59:00.000 UTC,0.8844,0.88453,0.8843,0.88434,206
06.03.2020 02:00:00.000 UTC,0.88434,0.88441,0.88412,0.88413,203.73
06.03.2020 02:01:00.000 UTC,0.88413,0.88413,0.88349,0.88357,350.79
06.03.2020 02:02:00.000 UTC,0.88357,0.88357,0.88318,0.88318,227.16
06.03.2020 02:03:00.000 UTC,0.88318,0.88319,0.88262,0.88268,248.88
06.03.2020 02:04:00.000 UTC,0.88267,0.88321,0.88265,0.88313,190.17
06.03.2020 02:05:00.000 UTC,0.88312,0.8832,0.88301,0.8832,181.77
06.03.2020 02:06:00.000 UTC,0.8832,0.8832,0.88299,0.88308,167.72
06.03.2020 02:07:00.000 UTC,0.88305,0.88318,0.88289,0.88289,134.53
06.03.2020 02:08:00.000 UTC,0.88289,0.88312,0.88288,0.8831,91.52
06.03.2020 02:09:00.000 UTC,0.8831,0.88312,0.88273,0.88276,152.7
06.03.2020 02:10:00.000 UTC,0.88276,0.88287,0.88275,0.88283,84.16
