UTC,Open,High,Low,Close,Volume
03.01.2017 09:43:00.000 UTC,0.69347,0.69352,0.69346,0.69347,25.37
03.01.2017 09:44:00.000 UTC,0.69346,0.69347,0.69346,0.69347,15.5
03.01.2017 09:45:00.000 UTC,0.69346,0.69346,0.69337,0.69338,26.5
03.01.2017 09:46:00.000 UTC,0.69337,0.69338,0.6933,0.69337,47.11
03.01.2017 09:47:00.000 UTC,0.69337,0.69337,0.69332,0.69337,86
03.01.2017 09:48:00.000 UTC,0.69337,0.69337,0.69336,0.69336,32.75
03.01.2017 09:49:00.000 UTC,0.69336,0.69337,0.69327,0.69327,112.5
03.01.2017 09:50:00.000 UTC,0.69327,0.69328,0.69325,0.69326,20.87
03.01.2017 09:51:00.000 UTC,0.69323,0.69323,0.69312,0.69317,68.5
03.01.2017 09:52:00.000 UTC,0.69316,0.69317,0.69314,0.69317,72.25
03.01.2017 09:53:00.000 UTC,0.69317,0.69317,0.69313,0.69315,51.5
03.01.2017 09:54:00.000 UTC,0.69314,0.69318,0.69308,0.69317,63.25
03.01.2017 09:55:00.000 UTC,0.69316,0.69316,0.69301,0.69308,88.5
03.01.2017 09:56:00.000 UTC,0.69308,0.69318,0.69308,0.69318,62.12
03.01.2017 09:57:00.000 UTC,0.69318,0.69319,0.69317,0.69318,52
03.01.2017 09:58:00.000 UTC,0.69318,0.69324,0.69316,0.69319,53.72
03.01.2017 09:59:00.000 UTC,0.69318,0.69318,0.69289,0.69289,59.62
03.01.2017 10:00:00.000 UTC,0.69288,0.6929,0.69277,0.69287,47.27
03.01.2017 10:01:00.000 UTC,0.69287,0.693,0.69283,0.69297,49.86
03.01.2017 10:02:00.000 UTC,0.69297,0.69298,0.69286,0.69296,96.22
03.01.2017 10:03:00.000 UTC,0.69295,0.69295,0.69278,0.69288,81.99
03.01.2017 10:04:00.000 UTC,0.69288,0.69294,0.69285,0.69286,53.24
03.01.2017 10:05:00.000 UTC,0.69287,0.693,0.69286,0.693,47.25
03.01.2017 10:06:00.000 UTC,0.69298,0.69298,0.69285,0.69288,40.61
03.01.2017 10:07:00.000 UTC,0.69287,0.69288,0.69287,0.69287,21
03.01.2017 10:08:00.000 UTC,0.69287,0.69303,0.69287,0.69303,28
03.01.2017 10:09:00.000 UTC,0.69305,0.69314,0.69305,0.69308,57.02
03.01.2017 10:10:00.000 UTC,0.69308,0.6932,0.69308,0.69318,45
03.01.2017 10:11:00.000 UTC,0.69318,0.69327,0.69313,0.69318,51.51
03.01.2017 10:12:00.000 UTC,0.6932,0.69326,0.69317,0.69324,127.75
03.01.2017 10:13:00.000 UTC,0.69324,0.69324,0.693,0.69305,81.12
03.01.2017 10:14:00.000 UTC,0.69307,0.69313,0.69307,0.69308,27
03.01.2017 10:15:00.000 UTC,0.69308,0.69308,0.69298,0.69298,44.75
03.01.2017 10:16:00.000 UTC,0.69298,0.69299,0.6929,0.69297,34.5
03.01.2017 10:17:00.000 UTC,0.69297,0.69302,0.69297,0.69299,44.6
03.01.2017 10:18:00.000 UTC,0.69299,0.69305,0.69298,0.69299,40.75
03.01.2017 10:19:00.000 UTC,0.69299,0.69301,0.69292,0.69299,47.73
03.01.2017 10:20:00.000 UTC,0.693,0.69301,0.69294,0.69296,41.75
03.01.2017 10:21:00.000 UTC,0.69296,0.69296,0.69287,0.69288,47.25
03.01.2017 10:22:00.000 UTC,0.69287,0.69291,0.69285,0.6929,41.25
03.01.2017 10:23:00.000 UTC,0.6929,0.69291,0.69289,0.69289,17.37
03.01.2017 10:24:00.000 UTC,0.69289,0.6929,0.69288,0.69288,82.75
03.01.2017 10:25:00.000 UTC,0.69284,0.69284,0.69275,0.69277,35.25
03.01.2017 10:26:00.000 UTC,0.69277,0.69279,0.69267,0.69268,73.5
03.01.2017 10:27:00.000 UTC,0.69269,0.69278,0.69269,0.69276,52.97
03.01.2017 10:28:00.000 UTC,0.69274,0.6928,0.69269,0.69276,39.6
03.01.2017 10:29:00.000 UTC,0.69276,0.69276,0.69254,0.6926,34.36
03.01.2017 10:30:00.000 UTC,0.69259,0.6926,0.69258,0.6926,28.97
03.01.2017 10:31:00.000 UTC,0.6926,0.6926,0.69258,0.69258,10.23
03.01.2017 10:32:00.000 UTC,0.69259,0.69268,0.69259,0.69263,44.48
03.01.2017 10:33:00.000 UTC,0.69263,0.69269,0.69262,0.69268,20.99
03.01.2017 10:34:00.000 UTC,0.69267,0.69269,0.69267,0.69268,1
03.01.2017 10:35:00.000 UTC,0.69268,0.6927,0.69267,0.69267,20.25
03.01.2017 10:36:00.000 UTC,0.69267,0.69269,0.69267,0.69267,14.5
03.01.2017 10:37:00.000 UTC,0.69267,0.69268,0.69256,0.69257,22.5
03.01.2017 10:38:00.000 UTC,0.69257,0.69259,0.69257,0.69259,1
03.01.2017 10:39:00.000 UTC,0.69259,0.69259,0.69258,0.69258,12.5
03.01.2017 10:40:00.000 UTC,0.69256,0.69256,0.69237,0.69243,115.25
03.01.2017 10:41:00.000 UTC,0.69245,0.69259,0.69241,0.69259,60.87
03.01.2017 10:42:00.000 UTC,0.6926,0.6926,0.6925,0.6925,52.74
03.01.2017 10:43:00.000 UTC,0.6925,0.69264,0.6925,0.69264,86.47
03.01.2017 10:44:00.000 UTC,0.69261,0.69264,0.69248,0.6926,82.14
03.01.2017 10:45:00.000 UTC,0.6926,0.69266,0.6925,0.69257,68.06
03.01.2017 10:46:00.000 UTC,0.69257,0.6926,0.69256,0.6926,29.87
03.01.2017 10:47:00.000 UTC,0.6926,0.6926,0.69255,0.69258,60.37
03.01.2017 10:48:00.000 UTC,0.69257,0.69261,0.69254,0.69257,75.72
03.01.2017 10:49:00.000 UTC,0.69257,0.69261,0.69254,0.69258,68.63
03.01.2017 10:50:00.000 UTC,0.69257,0.6926,0.6925,0.69258,59.67
03.01.2017 10:51:00.000 UTC,0.69256,0.69268,0.69255,0.69268,79.17
03.01.2017 10:52:00.000 UTC,0.69268,0.69268,0.6926,0.69262,42.87
03.01.2017 10:53:00.000 UTC,0.69262,0.69267,0.69262,0.69266,31.75
03.01.2017 10:54:00.000 UTC,0.69266,0.69269,0.69246,0.69249,87.25
03.01.2017 10:55:00.000 UTC,0.69251,0.69251,0.69241,0.69247,45.5
03.01.2017 10:56:00.000 UTC,0.69244,0.69244,0.69233,0.69238,65.87
03.01.2017 10:57:00.000 UTC,0.6924,0.69241,0.69216,0.69218,74.84
03.01.2017 10:58:00.000 UTC,0.69217,0.6922,0.69215,0.69217,41.36
03.01.2017 10:59:00.000 UTC,0.69214,0.69226,0.69206,0.69208,58.96
03.01.2017 11:00:00.000 UTC,0.69207,0.69207,0.69182,0.69185,78.83
03.01.2017 11:01:00.000 UTC,0.69184,0.69205,0.69176,0.69198,63.85
03.01.2017 11:02:00.000 UTC,0.69198,0.69198,0.69187,0.69192,64.99
03.01.2017 11:03:00.000 UTC,0.69192,0.69201,0.69192,0.69195,52.12
03.01.2017 11:04:00.000 UTC,0.69191,0.69209,0.69189,0.69198,52.11
03.01.2017 11:05:00.000 UTC,0.69198,0.69198,0.69181,0.69184,90.23
03.01.2017 11:06:00.000 UTC,0.69181,0.69198,0.69181,0.69196,60.62
03.01.2017 11:07:00.000 UTC,0.69198,0.69198,0.69182,0.69186,37.74
03.01.2017 11:08:00.000 UTC,0.69186,0.69196,0.69185,0.69195,48.37
03.01.2017 11:09:00.000 UTC,0.69195,0.69198,0.6919,0.6919,76.62
03.01.2017 11:10:00.000 UTC,0.69189,0.69189,0.6918,0.69182,86.76
03.01.2017 11:11:00.000 UTC,0.69183,0.69195,0.69183,0.69195,38.83
03.01.2017 11:12:00.000 UTC,0.69195,0.69195,0.69175,0.69184,39.62
03.01.2017 11:13:00.000 UTC,0.69183,0.69188,0.69183,0.69187,59.37
03.01.2017 11:14:00.000 UTC,0.69187,0.69188,0.69165,0.69166,70.19
03.01.2017 11:15:00.000 UTC,0.69165,0.69165,0.69134,0.69136,79.45
03.01.2017 11:16:00.000 UTC,0.69133,0.69144,0.69133,0.69144,80.62
03.01.2017 11:17:00.000 UTC,0.69143,0.69144,0.69124,0.69126,42.5
03.01.2017 11:18:00.000 UTC,0.69126,0.69133,0.69112,0.69114,72.74
03.01.2017 11:19:00.000 UTC,0.69114,0.69114,0.69094,0.69104,54.61
03.01.2017 11:20:00.000 UTC,0.69104,0.69105,0.69079,0.69104,99.94
03.01.2017 11:21:00.000 UTC,0.69104,0.69105,0.69074,0.69087,72.95
03.01.2017 11:22:00.000 UTC,0.69087,0.691,0.69084,0.69084,39.99
03.01.2017 11:23:00.000 UTC,0.69083,0.69087,0.69081,0.69082,42.36
03.01.2017 11:24:00.000 UTC,0.69083,0.69084,0.69081,0.69082,31.37
03.01.2017 11:25:00.000 UTC,0.69082,0.69088,0.69072,0.69088,75.37
03.01.2017 11:26:00.000 UTC,0.6909,0.69098,0.69084,0.69097,68.36
03.01.2017 11:27:00.000 UTC,0.69097,0.69105,0.69096,0.69103,104.74
03.01.2017 11:28:00.000 UTC,0.69102,0.69106,0.69097,0.69105,87.76
03.01.2017 11:29:00.000 UTC,0.69106,0.69112,0.69105,0.69112,34.99
03.01.2017 11:30:00.000 UTC,0.6911,0.69111,0.69092,0.69093,65.37
03.01.2017 11:31:00.000 UTC,0.69093,0.69095,0.69074,0.69076,87.98
03.01.2017 11:32:00.000 UTC,0.69076,0.69082,0.69075,0.69079,107.6
03.01.2017 11:33:00.000 UTC,0.69079,0.69098,0.69077,0.69082,99.99
03.01.2017 11:34:00.000 UTC,0.69083,0.69116,0.69082,0.69116,78.32
03.01.2017 11:35:00.000 UTC,0.69116,0.69116,0.69081,0.69081,90.23
03.01.2017 11:36:00.000 UTC,0.69081,0.69081,0.69056,0.69066,103.45
03.01.2017 11:37:00.000 UTC,0.69067,0.69093,0.69066,0.69091,68.22
