UTC,Open,High,Low,Close,Volume
07.02.2018 09:25:00.000 UTC,2669.631,2670.531,2669.431,2670.331,0.04508
07.02.2018 09:26:00.000 UTC,2670.43,2673.331,2669.931,2673.331,0.05152
07.02.2018 09:27:00.000 UTC,2673.131,2673.831,2672.531,2673.531,0.06601
07.02.2018 09:28:00.000 UTC,2673.831,2673.831,2672.831,2673.63,0.05796
07.02.2018 09:29:00.000 UTC,2673.83,2674.331,2673.63,2674.331,0.03381
07.02.2018 09:30:00.000 UTC,2674.031,2674.531,2673.53,2674.33,0.04347
07.02.2018 09:31:00.000 UTC,2674.531,2675.531,2674.53,2675.531,0.0483
07.02.2018 09:32:00.000 UTC,2675.331,2676.531,2674.93,2676.53,0.07567
07.02.2018 09:33:00.000 UTC,2676.43,2676.53,2675.33,2675.531,0.03542
07.02.2018 09:34:00.000 UTC,2675.331,2676.031,2674.531,2675.93,0.05152
07.02.2018 09:35:00.000 UTC,2675.83,2677.33,2675.53,2677.33,0.01771
07.02.2018 09:36:00.000 UTC,2677.13,2677.831,2675.93,2676.03,0.0644
07.02.2018 09:37:00.000 UTC,2676.33,2676.631,2675.03,2675.83,0.05474
07.02.2018 09:38:00.000 UTC,2676.03,2676.53,2675.931,2676.03,0.0322
07.02.2018 09:39:00.000 UTC,2676.33,2676.63,2675.83,2676.03,0.05796
07.02.2018 09:40:00.000 UTC,2675.931,2676.531,2675.83,2676.531,0.04186
07.02.2018 09:41:00.000 UTC,2676.331,2677.531,2676.33,2677.031,0.03703
07.02.2018 09:42:00.000 UTC,2677.13,2677.531,2675.03,2675.13,0.06601
07.02.2018 09:43:00.000 UTC,2675.331,2676.931,2675.13,2676.331,0.0483
07.02.2018 09:44:00.000 UTC,2676.53,2676.831,2674.831,2674.831,0.04347
07.02.2018 09:45:00.000 UTC,2674.631,2674.831,2673.83,2674.03,0.04025
07.02.2018 09:46:00.000 UTC,2674.331,2675.531,2674.331,2674.83,0.04025
07.02.2018 09:47:00.000 UTC,2673.531,2675.031,2673.331,2675.03,0.06762
07.02.2018 09:48:00.000 UTC,2674.831,2674.831,2673.03,2673.03,0.06762
07.02.2018 09:49:00.000 UTC,2672.931,2674.03,2672.33,2673.031,0.0644
07.02.2018 09:50:00.000 UTC,2673.131,2673.93,2672.03,2672.03,0.04991
07.02.2018 09:51:00.000 UTC,2672.331,2673.431,2671.331,2671.331,0.05796
07.02.2018 09:52:00.000 UTC,2671.43,2672.33,2671.33,2671.43,0.05152
07.02.2018 09:53:00.000 UTC,2671.53,2671.831,2671.03,2671.831,0.07889
07.02.2018 09:54:00.000 UTC,2671.63,2671.831,2668.83,2668.83,0.0805
07.02.2018 09:55:00.000 UTC,2668.53,2670.831,2668.53,2670.831,0.05796
07.02.2018 09:56:00.000 UTC,2670.631,2671.53,2670.331,2670.831,0.05313
07.02.2018 09:57:00.000 UTC,2670.531,2671.831,2670.03,2670.531,0.06923
07.02.2018 09:58:00.000 UTC,2670.83,2671.83,2670.33,2671.53,0.06762
07.02.2018 09:59:00.000 UTC,2671.63,2673.031,2671.63,2672.03,0.0483
07.02.2018 10:00:00.000 UTC,2672.331,2673.331,2672.03,2672.33,0.05796
07.02.2018 10:01:00.000 UTC,2672.43,2673.031,2672.33,2672.83,0.02254
07.02.2018 10:02:00.000 UTC,2672.93,2673.33,2672.53,2672.53,0.02415
07.02.2018 10:03:00.000 UTC,2672.43,2673.031,2671.53,2672.531,0.06279
07.02.2018 10:04:00.000 UTC,2672.83,2673.831,2672.83,2673.531,0.03864
07.02.2018 10:05:00.000 UTC,2673.331,2674.031,2673.331,2674.031,0.02737
07.02.2018 10:06:00.000 UTC,2673.93,2674.13,2673.33,2673.631,0.05796
07.02.2018 10:07:00.000 UTC,2673.83,2674.531,2673.83,2674.131,0.03864
07.02.2018 10:08:00.000 UTC,2674.031,2675.13,2673.53,2674.331,0.04025
07.02.2018 10:09:00.000 UTC,2674.53,2675.031,2674.031,2674.83,0.05474
07.02.2018 10:10:00.000 UTC,2674.93,2675.331,2674.33,2674.33,0.03381
07.02.2018 10:11:00.000 UTC,2674.43,2675,2674.43,2675,0.016114
07.02.2018 10:12:00.000 UTC,2675,2675,2674.531,2674.831,0.020959
07.02.2018 10:13:00.000 UTC,2675,2675,2675,2675,0.000016
07.02.2018 10:14:00.000 UTC,2675,2675,2675,2675,0.000009
07.02.2018 10:15:00.000 UTC,2675,2675.83,2675,2675.531,0.01128
07.02.2018 10:16:00.000 UTC,2675.831,2675.831,2675.831,2675.831,0.00161
07.02.2018 10:17:00.000 UTC,2675.53,2675.831,2674.83,2675.63,0.04669
07.02.2018 10:18:00.000 UTC,2675.831,2676.03,2675.03,2675.33,0.0161
